43.040 247.114 2879.953
43.050 247.105 2877.482
43.060 247.097 2875.011
43.070 247.089 2872.540
43.080 247.080 2870.069
43.090 247.072 2867.598
43.100 247.063 2865.128
43.110 247.055 2862.657
43.120 247.046 2860.186
43.130 247.038 2857.716
43.140 247.029 2855.246
43.150 247.021 2852.775
43.160 247.012 2850.305
43.170 247.003 2847.835
43.180 246.995 2845.365
43.190 246.986 2842.895
43.200 246.977 2840.425
43.210 246.969 2837.955
43.220 246.960 2835.486
43.230 246.951 2833.016
43.240 246.942 2830.547
43.250 246.933 2828.077
43.260 246.925 2825.608
43.270 246.916 2823.139
43.280 246.907 2820.669
43.290 246.898 2818.200
43.300 246.889 2815.731
43.310 246.880 2813.262
43.320 246.871 2810.794
43.330 246.862 2808.325
43.340 246.853 2805.856
43.350 246.844 2803.388
43.360 246.835 2800.919
43.370 246.825 2798.451
43.380 246.816 2795.983
43.390 246.807 2793.515
43.400 246.798 2791.047
43.410 246.789 2788.579
43.420 246.779 2786.111
43.430 246.770 2783.643
43.440 246.761 2781.175
43.450 246.751 2778.708
43.460 246.742 2776.240
43.470 246.733 2773.773
43.480 246.723 2771.305
43.490 246.714 2768.838
43.500 246.704 2766.371
43.510 246.695 2763.904
43.520 246.685 2761.437
43.530 246.676 2758.970
43.540 246.666 2756.503
43.550 246.657 2754.037
43.560 246.647 2751.570
43.570 246.637 2749.104
43.580 246.628 2746.637
43.590 246.618 2744.171
43.600 246.608 2741.705
43.610 246.598 2739.239
43.620 246.589 2736.773
43.630 246.579 2734.307
43.640 246.569 2731.841
43.650 246.559 2729.375
43.660 246.549 2726.910
43.670 246.539 2724.444
43.680 246.530 2721.979
43.690 246.520 2719.514
43.700 246.510 2717.048
43.710 246.500 2714.583
43.720 246.490 2712.118
43.730 246.480 2709.653
43.740 246.470 2707.189
43.750 246.459 2704.724
43.760 246.449 2702.259
43.770 246.439 2699.795
43.780 246.429 2697.330
43.790 246.419 2694.866
43.800 246.409 2692.402
43.810 246.398 2689.938
43.820 246.388 2687.474
43.830 246.378 2685.010
43.840 246.368 2682.546
43.850 246.357 2680.083
43.860 246.347 2677.619
43.870 246.336 2675.156
43.880 246.326 2672.692
43.890 246.316 2670.229
43.900 246.305 2667.766
43.910 246.295 2665.303
43.920 246.284 2662.840
43.930 246.274 2660.377
43.940 246.263 2657.914
43.950 246.253 2655.452
43.960 246.242 2652.989
43.970 246.231 2650.527
43.980 246.221 2648.064
43.990 246.210 2645.602
44.000 246.199 2643.140
44.010 246.189 2640.678
44.020 246.178 2638.216
44.030 246.167 2635.754
44.040 246.156 2633.293
44.050 246.145 2630.831
44.060 246.135 2628.370
44.070 246.124 2625.908
44.080 246.113 2623.447
44.090 246.102 2620.986
44.100 246.091 2618.525
44.110 246.080 2616.064
44.120 246.069 2613.603
44.130 246.058 2611.143
44.140 246.047 2608.682
44.150 246.036 2606.221
44.160 246.025 2603.761
44.170 246.014 2601.301
44.180 246.003 2598.841
44.190 245.991 2596.381
44.200 245.980 2593.921
44.210 245.969 2591.461
44.220 245.958 2589.001
44.230 245.947 2586.542
44.240 245.935 2584.082
44.250 245.924 2581.623
44.260 245.913 2579.164
44.270 245.901 2576.705
44.280 245.890 2574.246
44.290 245.879 2571.787
44.300 245.867 2569.328
44.310 245.856 2566.869
44.320 245.844 2564.411
44.330 245.833 2561.952
44.340 245.821 2559.494
44.350 245.810 2557.036
44.360 245.798 2554.578
44.370 245.787 2552.120
44.380 245.775 2549.662
44.390 245.763 2547.204
44.400 245.752 2544.746
44.410 245.740 2542.289
44.420 245.728 2539.831
44.430 245.717 2537.374
44.440 245.705 2534.917
44.450 245.693 2532.460
44.460 245.681 2530.003
44.470 245.670 2527.546
44.480 245.658 2525.089
44.490 245.646 2522.633
44.500 245.634 2520.176
44.510 245.622 2517.720
44.520 245.610 2515.264
44.530 245.598 2512.808
44.540 245.586 2510.352
44.550 245.574 2507.896
44.560 245.562 2505.440
44.570 245.550 2502.985
44.580 245.538 2500.529
44.590 245.526 2498.074
44.600 245.514 2495.618
44.610 245.502 2493.163
44.620 245.490 2490.708
44.630 245.477 2488.253
44.640 245.465 2485.799
44.650 245.453 2483.344
44.660 245.441 2480.889
44.670 245.428 2478.435
44.680 245.416 2475.981
44.690 245.404 2473.527
44.700 245.392 2471.072
44.710 245.379 2468.619
44.720 245.367 2466.165
44.730 245.354 2463.711
44.740 245.342 2461.258
44.750 245.329 2458.804
44.760 245.317 2456.351
44.770 245.304 2453.898
44.780 245.292 2451.445
44.790 245.279 2448.992
44.800 245.267 2446.539
44.810 245.254 2444.086
44.820 245.242 2441.634
44.830 245.229 2439.181
44.840 245.216 2436.729
44.850 245.204 2434.277
44.860 245.191 2431.825
44.870 245.178 2429.373
44.880 245.165 2426.921
44.890 245.153 2424.469
44.900 245.140 2422.018
44.910 245.127 2419.567
44.920 245.114 2417.115
44.930 245.101 2414.664
44.940 245.088 2412.213
44.950 245.076 2409.762
44.960 245.063 2407.311
44.970 245.050 2404.861
44.980 245.037 2402.410
44.990 245.024 2399.960
45.000 245.011 2397.510
45.010 244.998 2395.060
45.020 244.985 2392.610
45.030 244.972 2390.160
45.040 244.958 2387.710
45.050 244.945 2385.261
45.060 244.932 2382.811
45.070 244.919 2380.362
45.080 244.906 2377.913
45.090 244.893 2375.464
45.100 244.879 2373.015
45.110 244.866 2370.566
45.120 244.853 2368.117
45.130 244.839 2365.669
45.140 244.826 2363.220
45.150 244.813 2360.772
45.160 244.799 2358.324
45.170 244.786 2355.876
45.180 244.773 2353.428
45.190 244.759 2350.980
45.200 244.746 2348.533
45.210 244.732 2346.085
45.220 244.719 2343.638
45.230 244.705 2341.191
45.240 244.692 2338.744
45.250 244.678 2336.297
45.260 244.664 2333.850
45.270 244.651 2331.403
45.280 244.637 2328.957
45.290 244.623 2326.510
45.300 244.610 2324.064
45.310 244.596 2321.618
45.320 244.582 2319.172
45.330 244.569 2316.726
45.340 244.555 2314.281
45.350 244.541 2311.835
45.360 244.527 2309.390
45.370 244.513 2306.944
45.380 244.500 2304.499
45.390 244.486 2302.054
45.400 244.472 2299.609
45.410 244.458 2297.165
45.420 244.444 2294.720
45.430 244.430 2292.276
45.440 244.416 2289.831
45.450 244.402 2287.387
45.460 244.388 2284.943
45.470 244.374 2282.499
45.480 244.360 2280.056
45.490 244.346 2277.612
45.500 244.332 2275.168
45.510 244.318 2272.725
45.520 244.303 2270.282
45.530 244.289 2267.839
45.540 244.275 2265.396
45.550 244.261 2262.953
45.560 244.247 2260.511
45.570 244.232 2258.068
45.580 244.218 2255.626
45.590 244.204 2253.184
45.600 244.189 2250.742
45.610 244.175 2248.300
45.620 244.161 2245.858
45.630 244.146 2243.416
45.640 244.132 2240.975
45.650 244.117 2238.534
45.660 244.103 2236.093
45.670 244.088 2233.651
45.680 244.074 2231.211
45.690 244.059 2228.770
45.700 244.045 2226.329
45.710 244.030 2223.889
45.720 244.016 2221.449
45.730 244.001 2219.008
45.740 243.987 2216.568
45.750 243.972 2214.128
45.760 243.957 2211.689
45.770 243.943 2209.249
45.780 243.928 2206.810
45.790 243.913 2204.370
45.800 243.898 2201.931
45.810 243.884 2199.492
45.820 243.869 2197.054
45.830 243.854 2194.615
45.840 243.839 2192.176
45.850 243.824 2189.738
45.860 243.810 2187.300
45.870 243.795 2184.862
45.880 243.780 2182.424
45.890 243.765 2179.986
45.900 243.750 2177.548
45.910 243.735 2175.111
45.920 243.720 2172.673
45.930 243.705 2170.236
45.940 243.690 2167.799
45.950 243.675 2165.362
45.960 243.660 2162.925
45.970 243.645 2160.489
45.980 243.629 2158.052
45.990 243.614 2155.616
46.000 243.599 2153.180
46.010 243.584 2150.744
46.020 243.569 2148.308
46.030 243.554 2145.872
46.040 243.538 2143.437
46.050 243.523 2141.002
46.060 243.508 2138.566
46.070 243.492 2136.131
46.080 243.477 2133.696
46.090 243.462 2131.262
46.100 243.446 2128.827
46.110 243.431 2126.392
46.120 243.416 2123.958
46.130 243.400 2121.524
46.140 243.385 2119.090
46.150 243.369 2116.656
46.160 243.354 2114.222
46.170 243.338 2111.789
46.180 243.323 2109.355
46.190 243.307 2106.922
46.200 243.292 2104.489
46.210 243.276 2102.056
46.220 243.261 2099.624
46.230 243.245 2097.191
46.240 243.229 2094.758
46.250 243.214 2092.326
46.260 243.198 2089.894
46.270 243.182 2087.462
46.280 243.166 2085.030
46.290 243.151 2082.599
46.300 243.135 2080.167
46.310 243.119 2077.736
46.320 243.103 2075.305
46.330 243.088 2072.873
46.340 243.072 2070.443
46.350 243.056 2068.012
46.360 243.040 2065.581
46.370 243.024 2063.151
46.380 243.008 2060.721
46.390 242.992 2058.291
46.400 242.976 2055.861
46.410 242.960 2053.431
46.420 242.944 2051.001
46.430 242.928 2048.572
46.440 242.912 2046.143
46.450 242.896 2043.713
46.460 242.880 2041.285
46.470 242.864 2038.856
46.480 242.848 2036.427
46.490 242.832 2033.999
46.500 242.815 2031.570
46.510 242.799 2029.142
46.520 242.783 2026.714
46.530 242.767 2024.286
46.540 242.751 2021.859
46.550 242.734 2019.431
46.560 242.718 2017.004
46.570 242.702 2014.577
46.580 242.686 2012.150
46.590 242.669 2009.723
46.600 242.653 2007.296
46.610 242.636 2004.870
46.620 242.620 2002.443
46.630 242.604 2000.017
46.640 242.587 1997.591
46.650 242.571 1995.165
46.660 242.554 1992.739
46.670 242.538 1990.314
46.680 242.521 1987.888
46.690 242.505 1985.463
46.700 242.488 1983.038
46.710 242.472 1980.613
46.720 242.455 1978.189
46.730 242.438 1975.764
46.740 242.422 1973.340
46.750 242.405 1970.915
46.760 242.389 1968.491
46.770 242.372 1966.067
46.780 242.355 1963.644
46.790 242.338 1961.220
46.800 242.322 1958.797
46.810 242.305 1956.374
46.820 242.288 1953.951
46.830 242.271 1951.528
46.840 242.255 1949.105
46.850 242.238 1946.682
46.860 242.221 1944.260
46.870 242.204 1941.838
46.880 242.187 1939.416
46.890 242.170 1936.994
46.900 242.153 1934.572
46.910 242.136 1932.151
46.920 242.119 1929.729
46.930 242.102 1927.308
46.940 242.085 1924.887
46.950 242.068 1922.466
46.960 242.051 1920.046
46.970 242.034 1917.625
46.980 242.017 1915.205
46.990 242.000 1912.785
47.000 241.983 1910.365
47.010 241.966 1907.945
47.020 241.949 1905.525
47.030 241.931 1903.106
47.040 241.914 1900.686
47.050 241.897 1898.267
47.060 241.880 1895.848
47.070 241.863 1893.429
47.080 241.845 1891.011
47.090 241.828 1888.592
47.100 241.811 1886.174
47.110 241.793 1883.756
47.120 241.776 1881.338
47.130 241.759 1878.920
47.140 241.741 1876.503
47.150 241.724 1874.085
47.160 241.707 1871.668
47.170 241.689 1869.251
47.180 241.672 1866.834
47.190 241.654 1864.417
47.200 241.637 1862.001
47.210 241.619 1859.584
47.220 241.602 1857.168
47.230 241.584 1854.752
47.240 241.567 1852.336
47.250 241.549 1849.921
47.260 241.531 1847.505
47.270 241.514 1845.090
47.280 241.496 1842.675
47.290 241.479 1840.260
47.300 241.461 1837.845
47.310 241.443 1835.430
47.320 241.426 1833.016
47.330 241.408 1830.602
47.340 241.390 1828.188
47.350 241.372 1825.774
47.360 241.355 1823.360
47.370 241.337 1820.946
47.380 241.319 1818.533
47.390 241.301 1816.120
47.400 241.283 1813.707
47.410 241.265 1811.294
47.420 241.248 1808.881
47.430 241.230 1806.469
47.440 241.212 1804.057
47.450 241.194 1801.644
47.460 241.176 1799.233
47.470 241.158 1796.821
47.480 241.140 1794.409
47.490 241.122 1791.998
47.500 241.104 1789.587
47.510 241.086 1787.176
47.520 241.068 1784.765
47.530 241.050 1782.354
47.540 241.032 1779.943
47.550 241.013 1777.533
47.560 240.995 1775.123
47.570 240.977 1772.713
47.580 240.959 1770.303
47.590 240.941 1767.894
47.600 240.923 1765.484
47.610 240.904 1763.075
47.620 240.886 1760.666
47.630 240.868 1758.257
47.640 240.850 1755.849
47.650 240.831 1753.440
47.660 240.813 1751.032
47.670 240.795 1748.624
47.680 240.776 1746.216
47.690 240.758 1743.808
47.700 240.740 1741.400
47.710 240.721 1738.993
47.720 240.703 1736.586
47.730 240.684 1734.179
47.740 240.666 1731.772
47.750 240.647 1729.365
47.760 240.629 1726.959
47.770 240.611 1724.552
47.780 240.592 1722.146
47.790 240.573 1719.740
47.800 240.555 1717.335
47.810 240.536 1714.929
47.820 240.518 1712.524
47.830 240.499 1710.119
47.840 240.481 1707.714
47.850 240.462 1705.309
47.860 240.443 1702.904
47.870 240.425 1700.500
47.880 240.406 1698.095
47.890 240.387 1695.691
47.900 240.369 1693.287
47.910 240.350 1690.884
47.920 240.331 1688.480
47.930 240.312 1686.077
47.940 240.293 1683.674
47.950 240.275 1681.271
47.960 240.256 1678.868
47.970 240.237 1676.466
47.980 240.218 1674.063
47.990 240.199 1671.661
48.000 240.180 1669.259
48.010 240.161 1666.857
48.020 240.143 1664.456
48.030 240.124 1662.054
48.040 240.105 1659.653
48.050 240.086 1657.252
48.060 240.067 1654.851
48.070 240.048 1652.450
48.080 240.029 1650.050
48.090 240.010 1647.650
48.100 239.991 1645.250
48.110 239.972 1642.850
48.120 239.952 1640.450
48.130 239.933 1638.050
48.140 239.914 1635.651
48.150 239.895 1633.252
48.160 239.876 1630.853
48.170 239.857 1628.454
48.180 239.838 1626.056
48.190 239.818 1623.657
48.200 239.799 1621.259
48.210 239.780 1618.861
48.220 239.761 1616.463
48.230 239.741 1614.066
48.240 239.722 1611.668
48.250 239.703 1609.271
48.260 239.683 1606.874
48.270 239.664 1604.477
48.280 239.645 1602.081
48.290 239.625 1599.684
48.300 239.606 1597.288
48.310 239.587 1594.892
48.320 239.567 1592.496
48.330 239.548 1590.100
48.340 239.528 1587.705
48.350 239.509 1585.310
48.360 239.489 1582.914
48.370 239.470 1580.520
48.380 239.450 1578.125
48.390 239.431 1575.730
48.400 239.411 1573.336
48.410 239.392 1570.942
48.420 239.372 1568.548
48.430 239.353 1566.154
48.440 239.333 1563.761
48.450 239.313 1561.367
48.460 239.294 1558.974
48.470 239.274 1556.581
48.480 239.254 1554.189
48.490 239.235 1551.796
48.500 239.215 1549.404
48.510 239.195 1547.012
48.520 239.176 1544.620
48.530 239.156 1542.228
48.540 239.136 1539.836
48.550 239.116 1537.445
48.560 239.096 1535.054
48.570 239.077 1532.663
48.580 239.057 1530.272
48.590 239.037 1527.881
48.600 239.017 1525.491
48.610 238.997 1523.101
48.620 238.977 1520.711
48.630 238.957 1518.321
48.640 238.937 1515.932
48.650 238.917 1513.542
48.660 238.898 1511.153
48.670 238.878 1508.764
48.680 238.858 1506.375
48.690 238.838 1503.987
48.700 238.818 1501.598
48.710 238.798 1499.210
48.720 238.777 1496.822
48.730 238.757 1494.434
48.740 238.737 1492.047
48.750 238.717 1489.660
48.760 238.697 1487.272
48.770 238.677 1484.885
48.780 238.657 1482.499
48.790 238.637 1480.112
48.800 238.616 1477.726
48.810 238.596 1475.339
48.820 238.576 1472.954
48.830 238.556 1470.568
48.840 238.536 1468.182
48.850 238.515 1465.797
48.860 238.495 1463.412
48.870 238.475 1461.027
48.880 238.455 1458.642
48.890 238.434 1456.257
48.900 238.414 1453.873
48.910 238.394 1451.489
48.920 238.373 1449.105
48.930 238.353 1446.721
48.940 238.332 1444.338
48.950 238.312 1441.954
48.960 238.292 1439.571
48.970 238.271 1437.188
48.980 238.251 1434.806
48.990 238.230 1432.423
49.000 238.210 1430.041
49.010 238.189 1427.659
49.020 238.169 1425.277
49.030 238.148 1422.895
49.040 238.128 1420.514
49.050 238.107 1418.132
49.060 238.087 1415.751
49.070 238.066 1413.371
49.080 238.045 1410.990
49.090 238.025 1408.609
49.100 238.004 1406.229
49.110 237.984 1403.849
49.120 237.963 1401.469
49.130 237.942 1399.090
49.140 237.922 1396.710
49.150 237.901 1394.331
49.160 237.880 1391.952
49.170 237.859 1389.573
49.180 237.839 1387.195
49.190 237.818 1384.816
49.200 237.797 1382.438
49.210 237.776 1380.060
49.220 237.756 1377.682
49.230 237.735 1375.305
49.240 237.714 1372.927
49.250 237.693 1370.550
49.260 237.672 1368.173
49.270 237.651 1365.797
49.280 237.630 1363.420
49.290 237.609 1361.044
49.300 237.589 1358.668
49.310 237.568 1356.292
49.320 237.547 1353.916
49.330 237.526 1351.541
49.340 237.505 1349.165
49.350 237.484 1346.790
49.360 237.463 1344.416
49.370 237.442 1342.041
49.380 237.421 1339.666
49.390 237.400 1337.292
49.400 237.379 1334.918
49.410 237.357 1332.545
49.420 237.336 1330.171
49.430 237.315 1327.798
49.440 237.294 1325.424
49.450 237.273 1323.051
49.460 237.252 1320.679
49.470 237.231 1318.306
49.480 237.210 1315.934
49.490 237.188 1313.562
49.500 237.167 1311.190
49.510 237.146 1308.818
49.520 237.125 1306.447
49.530 237.103 1304.076
49.540 237.082 1301.705
49.550 237.061 1299.334
49.560 237.040 1296.963
49.570 237.018 1294.593
49.580 236.997 1292.223
49.590 236.976 1289.853
49.600 236.954 1287.483
49.610 236.933 1285.113
49.620 236.912 1282.744
49.630 236.890 1280.375
49.640 236.869 1278.006
49.650 236.847 1275.637
49.660 236.826 1273.269
49.670 236.804 1270.900
49.680 236.783 1268.532
49.690 236.762 1266.165
49.700 236.740 1263.797
49.710 236.719 1261.430
49.720 236.697 1259.062
49.730 236.676 1256.695
49.740 236.654 1254.329
49.750 236.632 1251.962
49.760 236.611 1249.596
49.770 236.589 1247.230
49.780 236.568 1244.864
49.790 236.546 1242.498
49.800 236.524 1240.133
49.810 236.503 1237.767
49.820 236.481 1235.402
49.830 236.459 1233.038
49.840 236.438 1230.673
49.850 236.416 1228.309
49.860 236.394 1225.944
49.870 236.373 1223.581
49.880 236.351 1221.217
49.890 236.329 1218.853
49.900 236.307 1216.490
49.910 236.286 1214.127
49.920 236.264 1211.764
49.930 236.242 1209.401
49.940 236.220 1207.039
49.950 236.198 1204.677
49.960 236.177 1202.315
49.970 236.155 1199.953
49.980 236.133 1197.591
49.990 236.111 1195.230
50.000 236.089 1192.869
50.010 236.067 1190.508
50.020 236.045 1188.147
50.030 236.023 1185.787
50.040 236.001 1183.427
50.050 235.980 1181.067
50.060 235.958 1178.707
50.070 235.936 1176.347
50.080 235.914 1173.988
50.090 235.892 1171.629
50.100 235.870 1169.270
50.110 235.847 1166.911
50.120 235.825 1164.553
50.130 235.803 1162.195
50.140 235.781 1159.837
50.150 235.759 1157.479
50.160 235.737 1155.121
50.170 235.715 1152.764
50.180 235.693 1150.407
50.190 235.671 1148.050
50.200 235.649 1145.693
50.210 235.626 1143.337
50.220 235.604 1140.980
50.230 235.582 1138.624
50.240 235.560 1136.268
50.250 235.538 1133.913
50.260 235.515 1131.557
50.270 235.493 1129.202
50.280 235.471 1126.847
50.290 235.449 1124.493
50.300 235.426 1122.138
50.310 235.404 1119.784
50.320 235.382 1117.430
50.330 235.359 1115.076
50.340 235.337 1112.722
50.350 235.315 1110.369
50.360 235.292 1108.016
50.370 235.270 1105.663
50.380 235.248 1103.310
50.390 235.225 1100.958
50.400 235.203 1098.606
50.410 235.180 1096.254
50.420 235.158 1093.902
50.430 235.136 1091.550
50.440 235.113 1089.199
50.450 235.091 1086.848
50.460 235.068 1084.497
50.470 235.046 1082.146
50.480 235.023 1079.796
50.490 235.001 1077.445
50.500 234.978 1075.095
50.510 234.956 1072.746
50.520 234.933 1070.396
50.530 234.910 1068.047
50.540 234.888 1065.698
50.550 234.865 1063.349
50.560 234.843 1061.000
50.570 234.820 1058.652
50.580 234.797 1056.303
50.590 234.775 1053.955
50.600 234.752 1051.608
50.610 234.729 1049.260
50.620 234.707 1046.913
50.630 234.684 1044.566
50.640 234.661 1042.219
50.650 234.639 1039.872
50.660 234.616 1037.526
50.670 234.593 1035.180
50.680 234.570 1032.834
50.690 234.548 1030.488
50.700 234.525 1028.143
50.710 234.502 1025.797
50.720 234.479 1023.452
50.730 234.456 1021.108
50.740 234.434 1018.763
50.750 234.411 1016.419
50.760 234.388 1014.075
50.770 234.365 1011.731
50.780 234.342 1009.387
50.790 234.319 1007.044
50.800 234.296 1004.700
50.810 234.274 1002.358
50.820 234.251 1000.015
50.830 234.228 997.672
50.840 234.205 995.330
50.850 234.182 992.988
50.860 234.159 990.646
50.870 234.136 988.305
50.880 234.113 985.963
50.890 234.090 983.622
50.900 234.067 981.281
50.910 234.044 978.940
50.920 234.021 976.600
50.930 233.998 974.260
50.940 233.975 971.920
50.950 233.952 969.580
50.960 233.929 967.241
50.970 233.905 964.901
50.980 233.882 962.562
50.990 233.859 960.223
51.000 233.836 957.885
51.010 233.813 955.546
51.020 233.790 953.208
51.030 233.767 950.870
51.040 233.743 948.533
51.050 233.720 946.195
51.060 233.697 943.858
51.070 233.674 941.521
51.080 233.651 939.184
51.090 233.627 936.848
51.100 233.604 934.512
51.110 233.581 932.176
51.120 233.558 929.840
51.130 233.534 927.504
51.140 233.511 925.169
51.150 233.488 922.834
51.160 233.464 920.499
51.170 233.441 918.164
51.180 233.418 915.830
51.190 233.394 913.496
51.200 233.371 911.162
51.210 233.348 908.828
51.220 233.324 906.495
51.230 233.301 904.161
51.240 233.278 901.828
51.250 233.254 899.496
51.260 233.231 897.163
51.270 233.207 894.831
51.280 233.184 892.499
51.290 233.160 890.167
51.300 233.137 887.835
51.310 233.113 885.504
51.320 233.090 883.173
51.330 233.066 880.842
51.340 233.043 878.511
51.350 233.019 876.181
51.360 232.996 873.850
51.370 232.972 871.521
51.380 232.949 869.191
51.390 232.925 866.861
51.400 232.902 864.532
51.410 232.878 862.203
51.420 232.854 859.874
51.430 232.831 857.546
51.440 232.807 855.217
51.450 232.784 852.889
51.460 232.760 850.561
51.470 232.736 848.234
51.480 232.713 845.907
51.490 232.689 843.579
51.500 232.665 841.253
51.510 232.642 838.926
51.520 232.618 836.599
51.530 232.594 834.273
51.540 232.570 831.947
51.550 232.547 829.622
51.560 232.523 827.296
51.570 232.499 824.971
51.580 232.475 822.646
51.590 232.452 820.321
51.600 232.428 817.997
51.610 232.404 815.672
51.620 232.380 813.348
51.630 232.356 811.025
51.640 232.333 808.701
51.650 232.309 806.378
51.660 232.285 804.055
51.670 232.261 801.732
51.680 232.237 799.409
51.690 232.213 797.087
51.700 232.189 794.765
51.710 232.165 792.443
51.720 232.141 790.121
51.730 232.118 787.800
51.740 232.094 785.478
51.750 232.070 783.158
51.760 232.046 780.837
51.770 232.022 778.516
51.780 231.998 776.196
51.790 231.974 773.876
51.800 231.950 771.556
51.810 231.926 769.237
51.820 231.902 766.918
51.830 231.878 764.599
51.840 231.854 762.280
51.850 231.830 759.961
51.860 231.806 757.643
51.870 231.781 755.325
51.880 231.757 753.007
51.890 231.733 750.690
51.900 231.709 748.372
51.910 231.685 746.055
51.920 231.661 743.738
51.930 231.637 741.422
51.940 231.613 739.105
51.950 231.589 736.789
51.960 231.564 734.473
51.970 231.540 732.158
51.980 231.516 729.842
51.990 231.492 727.527
52.000 231.468 725.212
52.010 231.443 722.898
52.020 231.419 720.583
52.030 231.395 718.269
52.040 231.371 715.955
52.050 231.346 713.641
52.060 231.322 711.328
52.070 231.298 709.015
52.080 231.274 706.702
52.090 231.249 704.389
52.100 231.225 702.076
52.110 231.201 699.764
52.120 231.176 697.452
52.130 231.152 695.140
52.140 231.128 692.829
52.150 231.103 690.518
52.160 231.079 688.207
52.170 231.055 685.896
52.180 231.030 683.585
52.190 231.006 681.275
52.200 230.982 678.965
52.210 230.957 676.655
52.220 230.933 674.345
52.230 230.908 672.036
52.240 230.884 669.727
52.250 230.859 667.418
52.260 230.835 665.110
52.270 230.810 662.801
52.280 230.786 660.493
52.290 230.762 658.185
52.300 230.737 655.878
52.310 230.713 653.570
52.320 230.688 651.263
52.330 230.664 648.956
52.340 230.639 646.650
52.350 230.614 644.343
52.360 230.590 642.037
52.370 230.565 639.731
52.380 230.541 637.426
52.390 230.516 635.120
52.400 230.492 632.815
52.410 230.467 630.510
52.420 230.442 628.205
52.430 230.418 625.901
52.440 230.393 623.597
52.450 230.369 621.293
52.460 230.344 618.989
52.470 230.319 616.686
52.480 230.295 614.383
52.490 230.270 612.080
52.500 230.245 609.777
52.510 230.221 607.474
52.520 230.196 605.172
52.530 230.171 602.870
52.540 230.146 600.569
52.550 230.122 598.267
52.560 230.097 595.966
52.570 230.072 593.665
52.580 230.048 591.364
52.590 230.023 589.064
52.600 229.998 586.764
52.610 229.973 584.464
52.620 229.948 582.164
52.630 229.924 579.864
52.640 229.899 577.565
52.650 229.874 575.266
52.660 229.849 572.967
52.670 229.824 570.669
52.680 229.800 568.371
52.690 229.775 566.073
52.700 229.750 563.775
52.710 229.725 561.477
52.720 229.700 559.180
52.730 229.675 556.883
52.740 229.650 554.586
52.750 229.625 552.290
52.760 229.601 549.994
52.770 229.576 547.698
52.780 229.551 545.402
52.790 229.526 543.106
52.800 229.501 540.811
52.810 229.476 538.516
52.820 229.451 536.221
52.830 229.426 533.927
52.840 229.401 531.633
52.850 229.376 529.339
52.860 229.351 527.045
52.870 229.326 524.751
52.880 229.301 522.458
52.890 229.276 520.165
52.900 229.251 517.872
52.910 229.226 515.580
52.920 229.201 513.287
52.930 229.176 510.995
52.940 229.151 508.704
52.950 229.126 506.412
52.960 229.101 504.121
52.970 229.075 501.830
52.980 229.050 499.539
52.990 229.025 497.249
53.000 229.000 494.958
53.010 228.975 492.668
53.020 228.950 490.379
53.030 228.925 488.089
53.040 228.900 485.800
53.050 228.874 483.511
53.060 228.849 481.222
53.070 228.824 478.934
53.080 228.799 476.645
53.090 228.774 474.357
53.100 228.749 472.070
53.110 228.723 469.782
53.120 228.698 467.495
53.130 228.673 465.208
53.140 228.648 462.921
53.150 228.622 460.635
53.160 228.597 458.349
53.170 228.572 456.063
53.180 228.547 453.777
53.190 228.521 451.491
53.200 228.496 449.206
53.210 228.471 446.921
53.220 228.446 444.637
53.230 228.420 442.352
53.240 228.395 440.068
53.250 228.370 437.784
53.260 228.344 435.500
53.270 228.319 433.217
53.280 228.294 430.934
53.290 228.268 428.651
53.300 228.243 426.368
53.310 228.218 424.086
53.320 228.192 421.803
53.330 228.167 419.521
53.340 228.141 417.240
53.350 228.116 414.958
53.360 228.091 412.677
53.370 228.065 410.396
53.380 228.040 408.116
53.390 228.014 405.835
53.400 227.989 403.555
53.410 227.964 401.275
53.420 227.938 398.996
53.430 227.913 396.716
53.440 227.887 394.437
53.450 227.862 392.158
53.460 227.836 389.880
53.470 227.811 387.601
53.480 227.785 385.323
53.490 227.760 383.045
53.500 227.734 380.768
53.510 227.709 378.490
53.520 227.683 376.213
53.530 227.658 373.936
53.540 227.632 371.660
53.550 227.607 369.384
53.560 227.581 367.107
53.570 227.555 364.832
53.580 227.530 362.556
53.590 227.504 360.281
53.600 227.479 358.006
53.610 227.453 355.731
53.620 227.428 353.456
53.630 227.402 351.182
53.640 227.376 348.908
53.650 227.351 346.634
53.660 227.325 344.361
53.670 227.299 342.088
53.680 227.274 339.815
53.690 227.248 337.542
53.700 227.222 335.269
53.710 227.197 332.997
53.720 227.171 330.725
53.730 227.145 328.454
53.740 227.120 326.182
53.750 227.094 323.911
53.760 227.068 321.640
53.770 227.043 319.369
53.780 227.017 317.099
53.790 226.991 314.829
53.800 226.965 312.559
53.810 226.940 310.289
53.820 226.914 308.020
53.830 226.888 305.751
53.840 226.862 303.482
53.850 226.837 301.213
53.860 226.811 298.945
53.870 226.785 296.677
53.880 226.759 294.409
53.890 226.734 292.141
53.900 226.708 289.874
53.910 226.682 287.607
53.920 226.656 285.340
53.930 226.630 283.073
53.940 226.604 280.807
53.950 226.579 278.541
53.960 226.553 276.275
53.970 226.527 274.010
53.980 226.501 271.744
53.990 226.475 269.479
54.000 226.449 267.215
54.010 226.423 264.950
54.020 226.398 262.686
54.030 226.372 260.422
54.040 226.346 258.158
